,gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
4290,0,24,26,2,0,0,10,2,41,0.25,0.2,0.1,0.2,0.15,0.1,0.5,0.2,0.1,0.05,0.1,0.05,6,10,8,8,8,6.0,7.0,8.0,9.0,8.0,5.0,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,-0.21,7,4.0,0
4291,0,24,29,2,2,1,10,2,41,0.25,0.15,0.2,0.2,0.1,0.1,0.5,0.2,0.1,0.05,0.1,0.05,6,10,8,8,8,7.0,6.0,6.0,5.0,6.0,5.0,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,0.52,7,5.0,0
4292,0,27,27,2,3,0,2,4,50,0.25,0.25,0.25,0.15,0.1,0.0,0.15,0.25,0.2,0.2,0.0,0.2,7,10,8,9,6,7.0,6.0,7.0,6.0,6.0,5.0,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,0.45,4,6.0,0
4293,0,27,30,2,2,1,2,4,50,0.3157684231576842,0.1052894710528947,0.1578842115788421,0.2104789521047895,0.1052894710528947,0.1052894710528947,0.15,0.25,0.2,0.2,0.0,0.2,7,10,8,9,6,5.0,7.0,7.0,7.0,6.0,6.0,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,0.09,4,7.0,0
4294,0,27,24,2,4,0,2,4,50,0.2,0.1,0.25,0.2,0.1,0.15,0.15,0.25,0.2,0.2,0.0,0.2,7,10,8,9,6,7.0,9.0,7.0,7.0,7.0,7.0,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,-0.1,4,7.0,0
4295,0,27,27,2,2,1,2,4,50,0.4,0.0,0.1,0.5,0.0,0.0,0.15,0.25,0.2,0.2,0.0,0.2,7,10,8,9,6,7.0,6.0,7.0,5.0,6.0,5.0,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,0.51,4,6.0,0
4296,0,27,30,2,0,0,2,4,50,0.5,0.1,0.1,0.1,0.05,0.15,0.15,0.25,0.2,0.2,0.0,0.2,7,10,8,9,6,4.0,6.0,7.0,4.0,7.0,4.0,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,0.54,4,4.0,0
4297,0,27,25,2,0,0,2,4,50,0.3,0.1,0.15,0.2,0.15,0.1,0.15,0.25,0.2,0.2,0.0,0.2,7,10,8,9,6,5.0,6.0,7.0,7.0,8.0,7.0,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,-0.03,4,7.0,0
4298,0,27,34,0,2,0,10,10,63,0.3,0.2,0.3,0.05,0.05,0.1,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,2.0,6.0,6.0,0.0,3.0,0.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,0.53,1,0.0,0
4299,0,27,30,0,2,0,10,10,63,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,3.0,7.0,7.0,4.0,5.0,3.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,0.07,1,3.0,0
4300,0,27,23,0,0,1,10,10,63,0.25,0.2,0.2,0.2,0.05,0.1,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,4.0,8.0,7.0,4.0,4.0,3.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,0.37,1,3.0,0
4301,0,27,27,0,3,0,10,10,63,0.25,0.25,0.25,0.15,0.1,0.0,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,6.0,8.0,6.0,7.0,6.0,6.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,-0.02,1,6.0,0
4302,0,27,27,0,2,0,10,10,63,0.14,0.18,0.17,0.16,0.15,0.2,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,6.0,8.0,10.0,7.0,7.0,5.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,0.29,1,7.0,0
4303,0,27,27,0,2,0,10,10,63,0.4,0.0,0.1,0.5,0.0,0.0,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,6.0,7.0,7.0,6.0,7.0,6.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,-0.34,1,4.0,0
4304,0,27,27,0,2,0,10,10,63,0.3,0.15,0.15,0.2,0.05,0.15,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,4.0,5.0,7.0,5.0,5.0,6.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,0.33,1,4.0,0
4305,0,27,30,0,0,1,10,10,63,0.5,0.1,0.1,0.1,0.05,0.15,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,5.0,8.0,8.0,6.0,8.0,6.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,-0.01,1,6.0,1
4306,0,27,27,0,2,0,10,10,63,0.3,0.2,0.15,0.15,0.08,0.12,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,7.0,6.0,7.0,5.0,5.0,4.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,-0.07,1,4.0,0
4307,0,27,25,0,0,1,10,10,63,0.3,0.1,0.15,0.2,0.15,0.1,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,5.0,8.0,9.0,7.0,9.0,7.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,0.1,1,7.0,1
4308,0,27,26,0,0,1,10,10,63,0.25,0.2,0.1,0.2,0.15,0.1,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,5.0,7.0,7.0,0.0,4.0,0.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,-0.45,1,4.0,0
4309,0,27,29,0,2,0,10,10,63,0.25,0.15,0.2,0.2,0.1,0.1,0.15,0.2,0.2,0.2,0.2,0.05,6,10,7,7,6,5.0,7.0,6.0,2.0,2.0,2.0,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,0.1,1,3.0,0
4310,0,26,34,0,2,0,1,1,142,0.3,0.2,0.3,0.05,0.05,0.1,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,6.0,7.0,8.0,6.0,8.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.23,5,6.0,0
4311,0,26,30,0,2,0,1,1,142,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,6.0,8.0,7.0,7.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.41,5,6.0,0
4312,0,26,23,0,0,1,1,1,142,0.25,0.2,0.2,0.2,0.05,0.1,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,6.0,7.0,7.0,7.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.6,5,6.0,0
4313,0,26,27,0,3,0,1,1,142,0.25,0.25,0.25,0.15,0.1,0.0,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,6.0,7.0,7.0,7.0,7.0,7.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.37,5,6.0,0
4314,0,26,27,0,2,0,1,1,142,0.14,0.18,0.17,0.16,0.15,0.2,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,8.0,8.0,8.0,8.0,8.0,7.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.06,5,8.0,1
4315,0,26,27,0,2,0,1,1,142,0.3,0.15,0.2,0.25,0.05,0.05,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,8.0,8.0,7.0,7.0,8.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.32,5,8.0,0
4316,0,26,24,0,4,0,1,1,142,0.2,0.1,0.25,0.2,0.1,0.15,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,7.0,7.0,7.0,7.0,7.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.4,5,7.0,0
4317,0,26,25,0,2,0,1,1,142,0.17,0.18,0.28,0.27,0.05,0.05,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,8.0,7.0,8.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,-0.17,5,7.0,0
4318,0,26,28,0,2,0,1,1,142,0.5,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,7.0,8.0,7.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.14,5,7.0,0
4319,0,26,27,0,2,0,1,1,142,0.4,0.0,0.1,0.5,0.0,0.0,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,7.0,7.0,7.0,7.0,8.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,-0.19,5,7.0,0
4320,0,26,27,0,2,0,1,1,142,0.3,0.15,0.15,0.2,0.05,0.15,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,7.0,7.0,7.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,-0.22,5,7.0,0
4321,0,26,29,0,3,0,1,1,142,0.75,0.05,0.05,0.1,0.0,0.05,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,9.0,7.0,8.0,7.0,7.0,7.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.51,5,8.0,1
4322,0,26,30,0,0,1,1,1,142,0.5,0.1,0.1,0.1,0.05,0.15,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,6.0,7.0,7.0,7.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,-0.19,5,6.0,0
4323,0,26,27,0,2,0,1,1,142,0.3,0.2,0.15,0.15,0.08,0.12,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,8.0,8.0,8.0,8.0,8.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.47,5,8.0,0
4324,0,26,25,0,0,1,1,1,142,0.3,0.1,0.15,0.2,0.15,0.1,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,10.0,10.0,10.0,10.0,10.0,10.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.24,5,10.0,1
4325,0,26,26,0,0,1,1,1,142,0.25,0.2,0.1,0.2,0.15,0.1,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,8.0,8.0,7.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.28,5,7.0,0
4326,0,26,29,0,2,0,1,1,142,0.25,0.15,0.2,0.2,0.1,0.1,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,7.0,7.0,6.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,0.52,5,6.0,0
4327,0,26,23,2,0,0,1,5,44,0.25,0.2,0.2,0.2,0.05,0.1,0.09,0.17,0.23,0.15,0.14,0.22,7,10,2,9,8,6.0,5.0,5.0,6.0,6.0,3.0,2,1,1,7,2,2,6,8,1,10,3,7,8,8,8,1,4,0.19,2,3.0,0
4328,0,26,27,2,2,1,1,5,44,0.3,0.15,0.2,0.25,0.05,0.05,0.09,0.17,0.23,0.15,0.14,0.22,7,10,2,9,8,8.0,9.0,7.0,8.0,7.0,8.0,2,1,1,7,2,2,6,8,1,10,3,7,8,8,8,1,4,-0.38,2,9.0,1
4329,0,26,30,2,0,0,1,5,44,0.5,0.1,0.1,0.1,0.05,0.15,0.09,0.17,0.23,0.15,0.14,0.22,7,10,2,9,8,7.0,5.0,5.0,5.0,6.0,1.0,2,1,1,7,2,2,6,8,1,10,3,7,8,8,8,1,4,-0.07,2,2.0,0
4330,0,24,34,4,2,0,8,4,178,0.3,0.2,0.3,0.05,0.05,0.1,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,4.0,4.0,5.0,2.0,6.0,2.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.08,7,3.0,0
4331,0,24,30,4,2,0,8,4,178,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,5.0,6.0,6.0,5.0,5.0,5.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.15,7,6.0,0
4332,0,24,23,4,0,0,8,4,178,0.25,0.2,0.2,0.2,0.05,0.1,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,4.0,4.0,5.0,5.0,6.0,3.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,-0.25,7,4.0,0
4333,0,24,27,4,3,0,8,4,178,0.25,0.25,0.25,0.15,0.1,0.0,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,6.0,8.0,7.0,7.0,8.0,5.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.33,7,8.0,1
4334,0,24,30,4,2,0,8,4,178,0.3157684231576842,0.1052894710528947,0.1578842115788421,0.2104789521047895,0.1052894710528947,0.1052894710528947,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,7.0,8.0,7.0,6.0,7.0,6.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.27,7,7.0,1
4335,0,24,27,4,2,0,8,4,178,0.14,0.18,0.17,0.16,0.15,0.2,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,6.0,7.0,6.0,7.0,7.0,7.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.26,7,7.0,1
4336,0,24,27,4,2,0,8,4,178,0.3,0.15,0.2,0.25,0.05,0.05,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,7.0,6.0,6.0,7.0,7.0,6.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,-0.18,7,8.0,1
4337,0,24,24,4,4,1,8,4,178,0.2,0.1,0.25,0.2,0.1,0.15,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,8.0,8.0,7.0,7.0,8.0,6.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,-0.22,7,8.0,1
4338,0,24,25,4,2,0,8,4,178,0.17,0.18,0.28,0.27,0.05,0.05,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,6.0,7.0,7.0,7.0,6.0,6.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.38,7,6.0,1
4339,0,24,27,4,2,0,8,4,178,0.4,0.0,0.1,0.5,0.0,0.0,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,8.0,7.0,6.0,6.0,6.0,7.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.37,7,9.0,1
4340,0,24,27,4,2,0,8,4,178,0.3,0.15,0.15,0.2,0.05,0.15,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,7.0,6.0,6.0,4.0,4.0,4.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.46,7,5.0,0
4341,0,24,30,4,0,0,8,4,178,0.5,0.1,0.1,0.1,0.05,0.15,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,6.0,7.0,7.0,5.0,6.0,5.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.18,7,7.0,0
4342,0,24,27,4,2,0,8,4,178,0.3,0.2,0.15,0.15,0.08,0.12,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,9.0,5.0,6.0,6.0,5.0,3.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,-0.27,7,6.0,1
4343,0,24,25,4,0,0,8,4,178,0.3,0.1,0.15,0.2,0.15,0.1,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,5.0,6.0,7.0,5.0,7.0,4.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,0.27,7,5.0,0
4344,0,24,26,4,0,0,8,4,178,0.25,0.2,0.1,0.2,0.15,0.1,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,7.0,6.0,5.0,5.0,5.0,5.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,-0.21,7,7.0,1
4345,0,24,29,4,2,0,8,4,178,0.25,0.15,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.2,8,10,8,8,8,6.0,7.0,7.0,6.0,6.0,5.0,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,-0.26,7,7.0,1
4346,1,34,23,2,0,0,5,5,104,0.2,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,7.0,8.0,9.0,7.0,7.0,1.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.71,5,7.0,0
4347,1,34,32,2,2,1,5,5,104,0.05,0.25,0.2,0.1,0.15,0.25,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,10.0,10.0,10.0,8.0,9.0,8.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.54,5,10.0,1
4348,1,34,26,2,3,0,5,5,104,0.15,0.15,0.15,0.2,0.2,0.15,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,9.0,9.0,10.0,9.0,10.0,9.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.09,5,8.0,0
4349,1,34,26,2,1,0,5,5,104,0.3,0.05,0.1,0.2,0.3,0.05,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,4.0,9.0,7.0,4.0,3.0,1.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.08,5,5.0,0
4350,1,34,21,2,0,0,5,5,104,0.15,0.25,0.15,0.15,0.15,0.15,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,7.0,7.0,8.0,8.0,9.0,8.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.63,5,7.5,0
4351,1,34,33,2,2,1,5,5,104,0.25,0.2,0.1,0.2,0.2,0.05,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,10.0,10.0,10.0,10.0,10.0,9.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.5,5,10.0,0
4352,1,34,31,2,2,1,5,5,104,0.12,0.25,0.25,0.08,0.15,0.15,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,10.0,10.0,10.0,9.0,8.0,8.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.51,5,9.0,1
4353,1,34,35,2,0,0,5,5,104,0.15,0.15,0.3,0.15,0.15,0.1,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,5.0,9.0,9.0,5.0,5.0,1.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.8,5,5.0,0
4354,1,34,29,2,4,0,5,5,104,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,6.0,10.0,6.0,6.0,6.0,4.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.41,5,5.0,0
4355,1,34,25,2,0,0,5,5,104,0.15,0.1,0.25,0.25,0.1,0.15,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,4.0,9.0,4.0,3.0,3.0,3.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.53,5,3.0,0
4356,1,34,22,2,2,1,5,5,104,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,10.0,9.0,9.0,10.0,9.0,9.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.26,5,9.7,0
4357,1,34,24,2,2,1,5,5,104,0.5,0.2,0.1,0.05,0.1,0.05,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,7.0,8.0,6.0,7.0,7.0,4.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.41,5,7.0,0
4358,1,34,27,2,2,1,5,5,104,0.15,0.25,0.2,0.2,0.0,0.2,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,9.0,10.0,9.0,8.0,9.0,7.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.14,5,9.0,0
4359,1,34,27,2,0,0,5,5,104,0.15,0.2,0.2,0.2,0.2,0.05,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,7.0,8.0,9.0,5.0,5.0,5.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.53,5,6.0,0
4360,1,34,26,2,0,0,5,5,104,0.2,0.1,0.25,0.25,0.1,0.1,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,7.0,9.0,9.0,5.0,10.0,7.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.23,5,7.0,0
4361,1,34,26,2,2,1,5,5,104,0.09,0.17,0.23,0.15,0.14,0.22,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,9.5,9.0,9.5,7.0,7.0,7.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.44,5,8.5,0
4362,1,34,24,2,4,0,5,5,104,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.05,0.05,0.1,7,7,5,7,9,9.0,10.0,9.0,8.0,9.0,6.0,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,0.08,5,8.0,0
4363,1,30,23,2,0,0,1,1,121,0.2,0.2,0.2,0.2,0.2,0.0,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,8.0,8.0,8.0,8.0,8.0,8.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.49,9,8.0,1
4364,1,30,33,2,3,0,1,1,121,0.4,0.15,0.25,0.05,0.15,0.0,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,6.0,7.0,7.0,7.0,7.0,7.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.31,9,7.0,0
4365,1,30,32,2,2,1,1,1,121,0.05,0.25,0.2,0.1,0.15,0.25,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,7.0,7.0,7.0,7.0,7.0,7.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.62,9,7.0,1
4366,1,30,26,2,3,0,1,1,121,0.15,0.15,0.15,0.2,0.2,0.15,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,8.0,8.0,8.0,8.0,8.0,8.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.41,9,8.0,1
4367,1,30,24,2,2,1,1,1,121,0.1,0.2,0.27,0.23,0.15,0.05,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,7.0,7.0,8.0,7.0,7.0,7.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.07,9,7.0,0
4368,1,30,21,2,0,0,1,1,121,0.15,0.25,0.15,0.15,0.15,0.15,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,5.0,8.0,7.0,6.0,6.0,6.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.53,9,6.0,0
4369,1,30,33,2,2,1,1,1,121,0.25,0.2,0.1,0.2,0.2,0.05,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,8.0,8.0,8.0,9.0,8.0,8.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.08,9,8.0,1
4370,1,30,31,2,2,1,1,1,121,0.12,0.25,0.25,0.08,0.15,0.15,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,8.0,8.0,8.0,7.0,7.0,7.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.24,9,7.0,1
4371,1,30,35,2,0,0,1,1,121,0.15,0.15,0.3,0.15,0.15,0.1,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,7.0,7.0,8.0,7.0,7.0,7.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.46,9,7.0,1
4372,1,30,29,2,4,0,1,1,121,0.2,0.2,0.2,0.1,0.1,0.2,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,6.0,8.0,7.0,6.0,6.0,6.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.18,9,6.0,0
4373,1,30,25,2,0,0,1,1,121,0.15,0.1,0.25,0.25,0.1,0.15,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,6.0,8.0,8.0,6.0,6.0,6.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.31,9,6.0,0
4374,1,30,22,2,2,1,1,1,121,0.2,0.1,0.2,0.2,0.2,0.1,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,6.0,8.0,8.0,8.0,8.0,8.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,-0.03,9,8.0,1
4375,1,30,24,2,2,1,1,1,121,0.5,0.2,0.1,0.05,0.1,0.05,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,8.0,8.0,8.0,8.0,8.0,8.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.64,9,8.0,1
4376,1,30,27,2,0,0,1,1,121,0.15,0.2,0.2,0.2,0.2,0.05,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,7.0,7.0,7.0,7.0,7.0,7.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.07,9,7.0,0
